DISTRICT,STATE,ASSESSMENT UNIT,S.No,Rainfall_mm_C,Rainfall_mm_NC,Rainfall_mm_PQ,Rainfall_mm_Total,Total_Geographical_Area_ha_Recharge_Worthy_Area_ha_C,Total_Geographical_Area_ha_Recharge_Worthy_Area_ha_NC,Total_Geographical_Area_ha_Recharge_Worthy_Area_ha_PQ,Total_Geographical_Area_ha_Recharge_Worthy_Area_ha_Total,Total_Geographical_Area_ha_Hilly_Area,Total_Geographical_Area_ha_Total,Ground_Water_Recharge_ham_Rainfall_Recharge_C,Ground_Water_Recharge_ham_Rainfall_Recharge_NC,Ground_Water_Recharge_ham_Rainfall_Recharge_PQ,Ground_Water_Recharge_ham_Rainfall_Recharge_Total,Ground_Water_Recharge_ham_Canals_C,Ground_Water_Recharge_ham_Canals_NC,Ground_Water_Recharge_ham_Canals_PQ,Ground_Water_Recharge_ham_Canals_Total,Ground_Water_Recharge_ham_Surface_Water_Irrigation_C,Ground_Water_Recharge_ham_Surface_Water_Irrigation_NC,Ground_Water_Recharge_ham_Surface_Water_Irrigation_PQ,Ground_Water_Recharge_ham_Surface_Water_Irrigation_Total,Ground_Water_Recharge_ham_Ground_Water_Irrigation_C,Ground_Water_Recharge_ham_Ground_Water_Irrigation_NC,Ground_Water_Recharge_ham_Ground_Water_Irrigation_PQ,Ground_Water_Recharge_ham_Ground_Water_Irrigation_Total,Ground_Water_Recharge_ham_Tanks_and_Ponds_C,Ground_Water_Recharge_ham_Tanks_and_Ponds_NC,Ground_Water_Recharge_ham_Tanks_and_Ponds_PQ,Ground_Water_Recharge_ham_Tanks_and_Ponds_Total,Ground_Water_Recharge_ham_Water_Conservation_Structure_C,Ground_Water_Recharge_ham_Water_Conservation_Structure_NC,Ground_Water_Recharge_ham_Water_Conservation_Structure_PQ,Ground_Water_Recharge_ham_Water_Conservation_Structure_Total,Ground_Water_Recharge_ham_Pipelines_C,Ground_Water_Recharge_ham_Pipelines_NC,Ground_Water_Recharge_ham_Pipelines_PQ,Ground_Water_Recharge_ham_Pipelines_Total,Ground_Water_Recharge_ham_Sewages_and_Flash_Flood_Channels_C,Ground_Water_Recharge_ham_Sewages_and_Flash_Flood_Channels_NC,Ground_Water_Recharge_ham_Sewages_and_Flash_Flood_Channels_PQ,Ground_Water_Recharge_ham_Sewages_and_Flash_Flood_Channels_Total,Ground_Water_Recharge_ham_C,Ground_Water_Recharge_ham_NC,Ground_Water_Recharge_ham_PQ,Ground_Water_Recharge_ham_Total,Inflows_and_Outflows_ham_Base_Flow_C,Inflows_and_Outflows_ham_Base_Flow_NC,Inflows_and_Outflows_ham_Base_Flow_PQ,Inflows_and_Outflows_ham_Base_Flow_Total,Inflows_and_Outflows_ham_Stream_Recharges_C,Inflows_and_Outflows_ham_Stream_Recharges_NC,Inflows_and_Outflows_ham_Stream_Recharges_PQ,Inflows_and_Outflows_ham_Stream_Recharges_Total,Inflows_and_Outflows_ham_Lateral_Flows_C,Inflows_and_Outflows_ham_Lateral_Flows_NC,Inflows_and_Outflows_ham_Lateral_Flows_PQ,Inflows_and_Outflows_ham_Lateral_Flows_Total,Inflows_and_Outflows_ham_Vertical_Flows_C,Inflows_and_Outflows_ham_Vertical_Flows_NC,Inflows_and_Outflows_ham_Vertical_Flows_PQ,Inflows_and_Outflows_ham_Vertical_Flows_Total,Inflows_and_Outflows_ham_Evaporation_C,Inflows_and_Outflows_ham_Evaporation_NC,Inflows_and_Outflows_ham_Evaporation_PQ,Inflows_and_Outflows_ham_Evaporation_Total,Inflows_and_Outflows_ham_Transpiration_C,Inflows_and_Outflows_ham_Transpiration_NC,Inflows_and_Outflows_ham_Transpiration_PQ,Inflows_and_Outflows_ham_Transpiration_Total,Inflows_and_Outflows_ham_Evapotranspiration_C,Inflows_and_Outflows_ham_Evapotranspiration_NC,Inflows_and_Outflows_ham_Evapotranspiration_PQ,Inflows_and_Outflows_ham_Evapotranspiration_Total,Inflows_and_Outflows_ham_C,Inflows_and_Outflows_ham_NC,Inflows_and_Outflows_ham_PQ,Inflows_and_Outflows_ham_Total,Annual_Ground_water_Recharge_ham_Total_C,Annual_Ground_water_Recharge_ham_Total_NC,Annual_Ground_water_Recharge_ham_Total_PQ,Annual_Ground_water_Recharge_ham_Total_Total,Environmental_Flows_ham_Total_C,Environmental_Flows_ham_Total_NC,Environmental_Flows_ham_Total_PQ,Environmental_Flows_ham_Total_Total,Annual_Extractable_Ground_water_Resource_ham_Total_C,Annual_Extractable_Ground_water_Resource_ham_Total_NC,Annual_Extractable_Ground_water_Resource_ham_Total_PQ,Annual_Extractable_Ground_water_Resource_ham_Total_Total,Ground_Water_Extraction_for_all_uses_ha.m_Domestic_C,Ground_Water_Extraction_for_all_uses_ha.m_Domestic_NC,Ground_Water_Extraction_for_all_uses_ha.m_Domestic_PQ,Ground_Water_Extraction_for_all_uses_ha.m_Domestic_Total,Ground_Water_Extraction_for_all_uses_ha.m_Industrial_C,Ground_Water_Extraction_for_all_uses_ha.m_Industrial_NC,Ground_Water_Extraction_for_all_uses_ha.m_Industrial_PQ,Ground_Water_Extraction_for_all_uses_ha.m_Industrial_Total,Ground_Water_Extraction_for_all_uses_ha.m_Irrigation_C,Ground_Water_Extraction_for_all_uses_ha.m_Irrigation_NC,Ground_Water_Extraction_for_all_uses_ha.m_Irrigation_PQ,Ground_Water_Extraction_for_all_uses_ha.m_Irrigation_Total,Ground_Water_Extraction_for_all_uses_ha.m_C,Ground_Water_Extraction_for_all_uses_ha.m_NC,Ground_Water_Extraction_for_all_uses_ha.m_PQ,Ground_Water_Extraction_for_all_uses_ha.m_Total,Stage_of_Ground_Water_Extraction_%_Total_C,Stage_of_Ground_Water_Extraction_%_Total_NC,Stage_of_Ground_Water_Extraction_%_Total_PQ,Stage_of_Ground_Water_Extraction_%_Total_Total,Allocation_of_Ground_Water_Resource_for_Domestic_Utilisation_for_projected_year_2025_ham_Total_C,Allocation_of_Ground_Water_Resource_for_Domestic_Utilisation_for_projected_year_2025_ham_Total_NC,Allocation_of_Ground_Water_Resource_for_Domestic_Utilisation_for_projected_year_2025_ham_Total_PQ,Allocation_of_Ground_Water_Resource_for_Domestic_Utilisation_for_projected_year_2025_ham_Total_Total,Net_Annual_Ground_Water_Availability_for_Future_Use_ham_Total_C,Net_Annual_Ground_Water_Availability_for_Future_Use_ham_Total_NC,Net_Annual_Ground_Water_Availability_for_Future_Use_ham_Total_PQ,Net_Annual_Ground_Water_Availability_for_Future_Use_ham_Total_Total,Quality_Tagging_Major_Parameter_Present_C,Quality_Tagging_Major_Parameter_Present_NC,Quality_Tagging_Major_Parameter_Present_PQ,Quality_Tagging_Other_Parameters_Present_C,Quality_Tagging_Other_Parameters_Present_NC,Quality_Tagging_Other_Parameters_Present_PQ,Additional_Potential_Resources_Under_Specific_Conditionsham_Other_Parameters_Present_Waterlogged_and_shallow_water_Table,Additional_Potential_Resources_Under_Specific_Conditionsham_Other_Parameters_Present_Flood_Prone,Additional_Potential_Resources_Under_Specific_Conditionsham_Other_Parameters_Present_Spring_Discharge,Coastal_Areas_Other_Parameters_Present_C,Coastal_Areas_Other_Parameters_Present_NC,Coastal_Areas_Other_Parameters_Present_PQ,Coastal_Areas_Other_Parameters_Present_Total,In-Storage_Unconfined_Ground_Water_Resourcesham_Other_Parameters_Present_Fresh,In-Storage_Unconfined_Ground_Water_Resourcesham_Other_Parameters_Present_Saline,Total_Ground_Water_Availability_in_Unconfined_Aquifier_ham_Other_Parameters_Present_Fresh,Total_Ground_Water_Availability_in_Unconfined_Aquifier_ham_Other_Parameters_Present_Saline,Dynamic_Confined_Ground_Water_Resourcesham_Other_Parameters_Present_Fresh,Dynamic_Confined_Ground_Water_Resourcesham_Other_Parameters_Present_Saline,In-Storage_Confined_Ground_Water_Resourcesham_Other_Parameters_Present_Fresh,In-Storage_Confined_Ground_Water_Resourcesham_Other_Parameters_Present_Saline,Total_Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Fresh,Total_Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Saline,Dynamic_Semi_Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Fresh,Dynamic_Semi_Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Saline,In-Storage_Semi_Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Fresh,In-Storage_Semi_Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Saline,Total_Semi-Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Fresh,Total_Semi-Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Saline,Total_Ground_Water_Availability_in_the_area_ham_Other_Parameters_Present_Fresh,Total_Ground_Water_Availability_in_the_area_ham_Other_Parameters_Present_Saline
SHEIKHPURA,BIHAR,Unknown,78.0,1008.4,1008.4,0.0,1008.4,3791.4,62467.6,0.0,66259.0,2550.0,68809.0,713.78,12822.72,0.0,13536.5,307.78,0.0,0.0,307.78,1171.6,0.0,0.0,1171.6,111.68,2406.92,0.0,2518.6,328.87,767.38,0.0,1096.25,0.0,73.44,0.0,73.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2633.71,16070.46,0.0,18704.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2633.71,16070.46,0.0,18704.17,263.39,1467.63,0.0,1731.02,2370.32,14602.83,0.0,16973.15,593.626145,1517.986017,0.0,2111.612162,2.448,0.0,0.0,2.448,349.008,7521.624,0.0,7870.632,945.09,9039.62,0.0,9984.71,39.87183165,61.90320643,0.0,58.8264995,758.88,1940.58,0.0,2699.46,1259.97,5296.23,0.0,6556.2,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16973.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16973.15,0.0
SHEOHAR,BIHAR,Unknown,79.0,1293.1,1293.1,0.0,1293.1,12235.0,32064.0,0.0,44299.0,0.0,44299.0,3156.48,9430.65,0.0,12587.13,0.0,0.0,0.0,0.0,3149.28,0.0,0.0,3149.28,609.9,1598.97,0.0,2208.87,37.91,88.48,0.0,126.39,0.0,2.88,0.0,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6953.57,11120.98,0.0,18074.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6953.57,11120.98,0.0,18074.55,519.08,1112.1,0.0,1631.18,6434.49,10008.88,0.0,16443.37,2383.62885,0.0,0.0,2383.62885,184.62204,0.0,0.0,184.62204,1793.88,4702.896,0.0,6496.776,4362.15,4702.9,0.0,9065.05,67.79325168,46.9872753,0.0,55.12890606,3297.87,0.0,0.0,3297.87,1158.1,5305.98,0.0,6464.08,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16443.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16443.37,0.0
SITAMARHI,BIHAR,Unknown,80.0,0.0,1293.1,0.0,1293.1,0.0,218520.0,0.0,218520.0,0.0,218520.0,0.0,61674.48,0.0,61674.48,0.0,0.0,0.0,0.0,1601.63,0.0,0.0,1601.63,0.0,6240.58,0.0,6240.58,389.96,909.91,0.0,1299.87,0.0,25.92,0.0,25.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.59,68850.89,0.0,70842.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.59,68850.89,0.0,70842.48,199.17,4776.48,0.0,4975.65,1792.42,64074.41,0.0,65866.83,0.0,12133.47286,0.0,12133.47286,0.0,89.76,0.0,89.76,0.0,18463.19112,0.0,18463.19112,0.0,30686.44,0.0,30686.44,0.0,47.89188071,0.0,46.58860917,0.0,16898.7,0.0,16898.7,1792.42,28622.76,0.0,30415.18,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65866.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65866.83,0.0
SIWAN,BIHAR,Unknown,81.0,1135.4,1135.4,0.0,1135.4,67324.1,154982.9,0.0,222307.0,0.0,222307.0,14692.06,35328.44,0.0,50020.5,23419.69,0.0,0.0,23419.69,17574.58,0.0,0.0,17574.58,4213.59,8975.63,0.0,13189.22,652.35,1522.17,0.0,2174.52,0.0,18.72,0.0,18.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60552.27,45844.96,0.0,106397.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60552.27,45844.96,0.0,106397.23,5982.28,3836.3,0.0,9818.56,54569.99,42008.66,0.0,96578.65,11107.79242,0.0,0.0,11107.79242,223.1899128,0.0,0.0,223.1899128,13139.33886,27882.14367,0.0,41021.48253,24470.32,27882.16,0.0,52352.48,44.84208262,66.37240988,0.0,54.20709443,14511.58,0.0,0.0,14511.58,26695.87,14126.5,0.0,40822.37,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96578.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96578.65,0.0
SUPAUL,BIHAR,Unknown,82.0,1273.8,1273.8,0.0,1273.8,38581.7,202444.3,0.0,241026.0,0.0,241026.0,8649.59,45219.97,0.0,53869.56,38157.25,0.0,0.0,38157.25,10438.3,0.0,0.0,10438.3,1453.81,7234.08,0.0,8687.89,81.15,189.41,0.0,270.56,0.0,1.44,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58780.1,52644.9,0.0,111425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58780.1,52644.9,0.0,111425.0,5878.04,4099.37,0.0,9977.41,52902.06,48545.53,0.0,101447.59,7041.398522,923.10106,0.0,7964.499582,62.526,10.2,0.0,72.726,4263.79468,21210.99652,0.0,25474.7912,11367.77,22144.31,0.0,33512.08,21.48833146,45.61554895,0.0,33.03388479,9938.06,1302.85,0.0,11240.91,38637.62,26021.47,0.0,64659.09,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101447.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101447.59,0.0
VAISHALI,BIHAR,Unknown,83.0,1176.5,1176.5,0.0,1176.5,36302.79,163215.21,0.0,199518.0,0.0,199518.0,8572.42,43950.2,0.0,52522.62,6830.73,0.0,0.0,6830.73,9305.58,0.0,0.0,9305.58,2333.02,8398.49,0.0,10731.51,314.74,734.49,0.0,1049.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.49,53083.18,0.0,80439.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.49,53083.18,0.0,80439.67,2234.81,5308.33,0.0,7543.15,25121.68,47774.85,0.0,72896.53,4428.965649,7526.928895,0.0,11955.89454,1063.4418,1245.114,0.0,2308.5558,6985.086768,25147.8886,0.0,32132.97537,12477.47,33919.94,0.0,46397.41,49.66813525,70.99957404,0.0,63.64831083,6945.21,10609.18,0.0,17554.39,12357.52,12969.16,0.0,25326.68,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72896.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72896.53,0.0
WEST CHAMPARAN,BIHAR,Unknown,84.0,1472.0,1472.0,0.0,1472.0,128470.0,258711.0,0.0,387181.0,47257.0,434438.0,32229.03,65264.85,0.0,97493.88,42319.44,0.0,0.0,42319.44,32340.68,0.0,0.0,32340.68,4024.48,7300.79,0.0,11325.27,520.31,1214.15,0.0,1734.46,0.0,135.36,0.0,135.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111433.94,73915.15,0.0,185349.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111433.94,73915.15,0.0,185349.09,11143.41,5342.98,0.0,16486.39,100290.53,68572.17,0.0,168862.7,10880.61109,3807.840965,0.0,14688.45206,4349.28,134.64,0.0,4483.92,12078.55972,22012.60448,0.0,34091.1642,27308.46,25955.07,0.0,53263.53,27.22935057,37.85073449,0.0,31.54250761,15480.22,5417.54,0.0,20897.76,68382.47,41328.46,0.0,109710.93,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168862.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168862.7,0.0
CHANDIGARH,CHANDIGARH,Unknown,85.0,0.0,1009.8,0.0,1009.8,0.0,11400.0,0.0,11400.0,0.0,11400.0,0.0,1417.72,0.0,1417.72,0.0,0.0,0.0,0.0,0.0,1528.839,0.0,1528.84,0.0,119.15,0.0,119.15,0.0,110.47,0.0,110.47,0.0,72.15,0.0,72.15,0.0,2070.0975,0.0,2070.0975,0.0,0.0,0.0,0.0,0.0,5318.43,0.0,5318.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5318.43,0.0,5318.43,0.0,531.85,0.0,531.85,0.0,4786.58,0.0,4786.58,0.0,2438.209213,0.0,2438.209213,0.0,218.178,0.0,218.178,0.0,550.5,0.0,550.5,0.0,3206.89,0.0,3206.89,0.0,66.99752224,0.0,66.99752224,0.0,3435.82,0.0,3435.82,0.0,582.08,0.0,582.08,0.0,0.0,0.0,[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4786.58,0.0,4.9,0.0,1218.26,0.0,1223.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4786.58,0.0
BALOD,CHHATTISGARH,Unknown,86.0,1122.9,1122.9,0.0,1122.9,114082.0,147388.0,0.0,261470.0,19404.0,280874.0,6814.01,10023.38,0.0,16837.39,788.4,0.0,0.0,788.4,8208.419238,0.0,0.0,8208.43,5805.47,2876.26,0.0,8681.73,2014.53,1332.34,0.0,3346.87,1224.09,1450.558,0.0,2674.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24854.92,15682.54,0.0,40537.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24854.92,15682.54,0.0,40537.46,2485.5,1434.74,0.0,3920.24,22369.42,14247.8,0.0,36617.22,776.38128,1514.70328,0.0,2291.08456,10.0,74.7558,0.0,84.7558,17430.27599,6783.171099,0.0,24213.44709,18216.66,8372.65,0.0,26589.29,81.43554907,58.76451101,0.0,72.61416896,800.63,1555.59,0.0,2356.22,4489.47,5834.27,0.0,10323.74,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48388.61,0.0,85005.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85005.83,0.0
BALODA BAZAR,CHHATTISGARH,Unknown,87.0,1389.936718,1400.120657,0.0,1396.682687,137313.0,269435.0,0.0,406748.0,0.0,406748.0,8622.58,16823.62,0.0,25446.2,734.43,0.0,0.0,734.43,29868.82,0.0,0.0,29868.82,3903.8,3413.0,0.0,7316.8,2237.81,1501.91,0.0,3739.72,566.192,363.52,0.0,929.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45933.64,22102.05,0.0,68035.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45933.64,22102.05,0.0,68035.69,4593.36,2105.38,0.0,6698.74,41340.28,19996.67,0.0,61336.95,1844.06541,2821.73251,0.0,4665.79792,0.0,1219.553425,0.0,1219.553425,11937.61784,9066.008964,0.0,21003.62681,13781.67,13107.3,0.0,26888.98,33.33714721,65.54741364,0.0,43.83814324,2269.12,3375.07,0.0,5644.19,27133.56,6806.05,0.0,33939.61,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75708.75,0.0,137045.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137045.7,0.0
BALRAMPUR,CHHATTISGARH,Unknown,88.0,1317.0,1317.0,0.0,1317.0,16893.0,549238.0,0.0,566131.0,147789.0,713920.0,1416.67,46692.29,0.0,48108.96,106.93,0.0,0.0,106.93,1014.9858,0.0,0.0,1014.99,138.17,3161.86,0.0,3300.03,292.91,554.89,0.0,847.8,9.64,153.8,0.0,163.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2979.31,50562.84,0.0,53542.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2979.31,50562.84,0.0,53542.15,277.08,4539.03,0.0,4816.11,2702.23,46023.81,0.0,48726.04,60.98931,2049.580485,0.0,2110.569795,0.0,19.4113,0.0,19.4113,552.779119,11274.04711,0.0,11826.82623,613.79,13343.05,0.0,13956.84,22.71420271,28.99162412,0.0,28.64349329,63.67,2136.98,0.0,2200.65,2085.75,32593.35,0.0,34679.1,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102110.03,0.0,150836.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150836.07,0.0
BASTAR,CHHATTISGARH,Unknown,89.0,1362.6,1362.6,0.0,1362.6,6165.0,377368.0,0.0,383533.0,229465.0,612998.0,367.53,23650.84,0.0,24018.37,169.69,0.0,0.0,169.69,99.864,0.0,0.0,99.87,15.28,1684.15,0.0,1699.43,235.95,1156.17,0.0,1392.12,11.76,194.14,0.0,205.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.08,26685.32,0.0,27585.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.08,26685.32,0.0,27585.4,90.02,1978.93,0.0,2068.95,810.06,24706.39,0.0,25516.45,34.00632,2298.13636,0.0,2332.14268,0.0,79.9575,0.0,79.9575,61.09602489,7367.296059,0.0,7428.392084,95.12,9745.41,0.0,9840.53,11.74234007,39.44489664,0.0,38.56543524,35.02,2365.31,0.0,2400.33,713.92,14893.82,0.0,15607.74,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72233.48,0.0,97749.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97749.93,0.0
BEMETARA,CHHATTISGARH,Unknown,90.0,1122.9,1122.9,0.0,1122.9,57182.0,228299.0,0.0,285481.0,0.0,285481.0,3826.27,14691.39,0.0,18517.66,550.68,0.0,0.0,550.68,8872.3146,0.0,0.0,8872.33,4445.8,9542.25,0.0,13988.05,1434.18,1238.99,0.0,2673.17,954.732,2003.2,0.0,2957.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20084.0,27475.83,0.0,47559.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20084.0,27475.83,0.0,47559.83,2008.41,2747.58,0.0,4755.99,18075.59,24728.25,0.0,42803.84,472.0764,2061.85872,0.0,2533.93512,0.0,255.66125,0.0,255.66125,14383.1049,22342.69877,0.0,36725.80367,14855.18,24660.23,0.0,39515.41,82.1836521,99.72492999,0.0,92.31744161,534.46,2355.06,0.0,2889.52,3513.27,633.58,0.0,4146.85,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52093.33,0.0,94897.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94897.17,0.0
BIJAPUR,CHHATTISGARH,Unknown,91.0,1528.1,1528.1,0.0,1528.1,90.0,437639.0,0.0,437729.0,223519.0,661248.0,10.16,50064.08,0.0,50074.24,1.55,0.0,0.0,1.55,7.371,0.0,0.0,7.37,0.39,1338.46,0.0,1338.85,23.85,791.29,0.0,815.14,0.0,61.728,0.0,61.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32,52255.55,0.0,52298.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32,52255.55,0.0,52298.87,4.34,5225.56,0.0,5229.9,38.98,47029.99,0.0,47068.97,0.13359,689.145915,0.0,689.279505,0.0,2.489,0.0,2.489,1.54,4537.19248,0.0,4538.73248,1.67,5228.83,0.0,5230.5,4.284248332,11.11807593,0.0,11.11241652,0.15,711.73,0.0,711.88,37.29,41778.58,0.0,41815.87,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87545.8,0.0,134614.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134614.77,0.0
